STATE_FIPS,COUNTY_FIPS,Population,Inflow_pc,Inflow_gross,Outflow_pc,Outflow_gross,deaths,property_damage,NAME,median_household_income,start_year,end_year,median_age,median_house_value_USD,median_rent,per_pop_edu_less_than_high_school,per_pop_edu_high_school_grad,per_pop_edu_some_college,per_pop_edu_associates,per_pop_edu_bachelors,per_pop_edu_graduate,per_households_below_poverty_line,per_pop_white_alone,per_pop_female,per_pop_US_born_same_state,per_pop_US_born_other_state,per_pop_foreign_born,per_pop_veterans,rental_units_sub_10_per_income_per_pop,rental_units_10_15_per_income_per_pop,rental_units_15_20_per_income_per_pop,rental_units_20_25_per_income_per_pop,rental_units_25_30_per_income_per_pop,rental_units_30_35_per_income_per_pop,rental_units_35_40_per_income_per_pop,rental_units_40_50_per_income_per_pop,rental_units_above_50_per_income_per_pop,per_homes_renter_occupied,per_homes_vaccant_by_homes,per_homes_family,per_homes_without_plumbing,per_homes_without_kitchen
05,107,756770.0,0.1741612378926225,1318.0,0.2122169804119147,1529.0,0,447550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,109,244329.0,0.3552586880804161,868.0,0.303733702094034,369.0,0,15000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,111,809556.0,0.2051741942496875,1661.0,0.243923625705431,1741.0,0,3891530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,113,1009443.0,0.1140232781841074,1151.0,0.1422825921991197,1125.0,0,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,115,4991440.0,0.0948223358389562,4733.0,0.0704990222876912,3398.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,117,138896.0,0.3275832277387397,455.0,0.334525939177102,374.0,0,12200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,119,112100607.0,0.0223504588159812,25055.0,0.021482873981858098,25547.0,0,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,121,585948.0,0.1669090089905588,978.0,0.206978716530027,1230.0,0,361700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,123,1645976.0,0.1038897286473192,1710.0,0.1287349014621742,1782.0,0,192240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,125,11078666.0,0.065025879469604,7204.0,0.082681645244349,6387.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,127,165585.0,0.3315517709937494,549.0,0.35729986063434743,764.0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
