,STATE_FIPS,COUNTY_FIPS,Inflow_pc,Inflow_gross,Outflow_pc,Outflow_gross,deaths,property_damage,start_year,end_year,historic_mean_precip,historic_mean_avg_temp,change_mean_daily_mean_temp
28614,17,9,0.3631045798259381,1018.0,0.3137262916939176,614.0,1,9000,2015,2019,36.64621,53.11785739,2.82428564
28615,17,11,0.0486549707602339,1196.0,0.0604780552617547,1107.0,1,523000,2015,2019,34.62402,50.28101692,2.91508477
28616,17,13,0.1654411764705882,135.0,0.4892966360856269,240.0,5,459000,2015,2019,38.31484,54.46222221,2.80388916
28617,17,15,0.1290582778786045,832.0,0.1674974269973563,664.0,0,13059000,2015,2019,34.12507,48.04967745,2.93258064
28618,17,17,0.1345535248980178,599.0,0.1909416226032153,715.0,0,4239800,2015,2019,37.02317,53.08692287,2.91000028
28619,17,19,0.0437958498914795,24019.0,0.0275008979454041,14324.0,1,114716500,2015,2019,37.42272,52.25125033,2.89265626
28620,17,21,0.0787797598063409,1676.0,0.0973790687843468,2064.0,6,131943000,2015,2019,37.59885,53.6173999,2.85060021
28621,17,23,0.1634790329841769,788.0,0.2809039200860268,1408.0,0,2735000,2015,2019,40.17228,53.96705863,2.77352894
28622,17,25,0.2131353908929114,982.0,0.2030013362113269,790.0,0,11138500,2015,2019,40.60812,55.27656281,2.7481252
28623,17,27,0.0895213670615171,1797.0,0.1056805165707955,2099.0,1,676000,2015,2019,39.44929,55.43342841,2.76571426
28624,17,29,0.1058849980965862,5218.0,0.0630083521385166,2676.0,4,5938000,2015,2019,38.86008,53.63666672,2.74472247
28625,17,31,0.0041711562811137,165375.0,0.0039452738477448,215861.0,5,386755800,2015,2019,35.76672,50.51506643,2.94373336
28626,17,33,0.1372747627678857,1751.0,0.1678459766332072,1224.0,2,1999500,2015,2019,40.94825,54.92600009,2.80866648
28627,17,35,0.2487387892376681,639.0,0.4141607435757244,909.0,0,522000,2015,2019,39.52688,53.97166634,2.8166666
28628,17,37,0.0926077419646622,10443.0,0.0539661544892109,6786.0,5,10679000,2015,2019,35.2302,48.67682927,2.87878018
28629,17,39,0.1347880152124386,594.0,0.1935611598440546,1271.0,0,5755000,2015,2019,37.3429,52.31866671,2.91433385
28630,17,41,0.1386832774701496,830.0,0.2380398030350942,1370.0,0,105389000,2015,2019,38.29544,53.51575759,2.7951511
28631,17,43,0.0158915000808754,53909.0,0.0132793347415456,60757.0,3,15593500,2015,2019,35.4512,49.84285718,2.8923803
28632,17,45,0.1524697266031376,916.0,0.2159996695989757,1046.0,6,1036000,2015,2019,39.58177,53.40638892,2.81777795
28633,17,47,0.2512792397660818,385.0,0.3556128794509189,386.0,1,1935000,2015,2019,43.36725,56.59615385,2.63538478
28634,17,49,0.1055632837087242,1926.0,0.0848308706607573,1920.0,0,2142000,2015,2019,39.99883,54.20214258,2.90607166
28635,17,51,0.1579198714933829,1746.0,0.1065199135450653,1238.0,2,2520000,2015,2019,39.03689,54.22708297,2.78854155
28636,17,53,0.2288498109801862,994.0,0.2591522157996146,807.0,0,1754000,2015,2019,35.75759,51.17947368,2.96131616
28637,17,55,0.0871572871572871,2416.0,0.0750718961167275,1702.0,1,4343000,2015,2019,42.53357,56.23035731,2.65535722
28638,17,57,0.0841329960029341,1967.0,0.0812511616791906,1836.0,1,24850000,2015,2019,36.16217,52.05140345,2.89614045
28639,17,59,0.3164197741074975,223.0,0.4160957523978399,413.0,0,5006000,2015,2019,43.37584,56.87454536,2.70954496
28640,17,61,0.1673877098009015,739.0,0.2149782828061247,637.0,1,523000,2015,2019,37.08015,54.0729731,2.84648637
28641,17,63,0.1108658536807099,2439.0,0.1059563090226419,3576.0,1,53537000,2015,2019,34.50043,50.38307689,2.85230739
28642,17,65,0.1870614264145927,197.0,0.2249388753056234,276.0,0,537000,2015,2019,42.48027,55.99320023,2.77799972
28643,17,67,0.0845293420541226,709.0,0.1571470096649952,1211.0,0,3861000,2015,2019,36.36262,52.38145433,2.69345474
28644,17,69,0.2655490145891988,166.0,0.3915426781519185,90.0,0,355000,2015,2019,44.21495,56.81466599,2.71999969
28645,17,71,0.1861983231198076,340.0,0.2616518193114794,299.0,2,1795000,2015,2019,34.87073,51.56839996,2.78
28646,17,73,0.0600637578842233,1756.0,0.0647402428701926,2163.0,0,5869600,2015,2019,34.87916,50.35677984,3.00677949
28647,17,75,0.0997306087126446,1429.0,0.1260165720423507,1314.0,3,1978500,2015,2019,36.90361,51.18062487,2.94937534
28648,17,77,0.093765235983935,8112.0,0.0750891582245501,5548.0,1,10489000,2015,2019,43.80079,56.58475018,2.62800006
28649,17,79,0.2004642329605402,304.0,0.3131705323388168,613.0,0,1221000,2015,2019,40.19724,54.43028597,2.81142873
28650,17,81,0.0581993373150525,2158.0,0.0818943978679695,1888.0,5,5701000,2015,2019,41.6197,55.53857149,2.67095212
28651,17,83,0.1175176815594272,1308.0,0.1603265701320415,1073.0,2,211000,2015,2019,38.06049,54.44999997,2.83827604
28652,17,85,0.1086737149333209,1120.0,0.1493485492515247,1293.0,3,16677000,2015,2019,34.098,47.76767394,2.94767433
28653,17,87,0.2648589151840893,1605.0,0.234135896151087,1299.0,1,842000,2015,2019,45.64451,57.23666687,2.59900004
28654,17,89,0.029114771731373,30117.0,0.0161124903787177,30299.0,0,1864000,2015,2019,34.50751,48.79828589,2.8959998
28655,17,91,0.0299165935030728,4089.0,0.0409707265982078,6066.0,0,5017000,2015,2019,36.02121,50.5421155,2.78615409
28656,17,93,0.1552106087139471,10033.0,0.0610090899825865,10009.0,0,487500,2015,2019,34.76044,49.92966677,2.93366687
28657,17,95,0.0513630173706099,2125.0,0.0631563083348433,2506.0,1,42163000,2015,2019,35.75013,50.90142846,2.91877575
28658,17,97,0.0141373790313371,40317.0,0.0128019596913618,41936.0,0,20076500,2015,2019,34.693,48.2958695,2.93826111
28659,17,99,0.0383077943008744,5078.0,0.0399098435510333,6037.0,3,84174000,2015,2019,34.22765,50.44841469,2.8443904
28660,17,101,0.1656320100161719,1524.0,0.1560211424568554,980.0,4,1385000,2015,2019,42.78839,55.2380648,2.62935454
28661,17,103,0.1233642157947753,2731.0,0.1118843156783373,2094.0,0,2268500,2015,2019,35.18705,48.89865398,2.89576971
28662,17,105,0.0913337531594793,1694.0,0.1046986105681462,2563.0,3,3973500,2015,2019,34.98281,51.1656579,2.92986844
28663,17,107,0.109377177093493,2512.0,0.114563372369197,1558.0,0,5122000,2015,2019,36.55622,52.76533347,2.92022214
28664,17,109,0.1321191967539881,3277.0,0.1095777389600427,2380.0,0,1578000,2015,2019,35.53404,52.02066684,2.78799998
28665,17,111,0.0301198489222932,14504.0,0.0200932735077418,17370.0,0,4756500,2015,2019,35.18997,47.98312473,2.93791676
28666,17,113,0.0451805461841734,12784.0,0.0315847285452777,11258.0,0,5667000,2015,2019,36.23923,51.82962475,2.93887505
28667,17,115,0.0338592504491122,4453.0,0.034909661562457,4369.0,0,23415000,2015,2019,38.00951,53.30404736,2.84499995
28668,17,117,0.0709342608656968,2041.0,0.1013753070242841,2632.0,0,0,2015,2019,37.47472,54.32946423,2.79053545
28669,17,119,0.0320174501535988,14932.0,0.0213248042453138,12278.0,0,24818500,2015,2019,38.58319,55.3483675,2.70408163
28670,17,121,0.0589284201521973,1426.0,0.0908521176589507,2247.0,5,0,2015,2019,40.45829,55.35228577,2.71485715
28671,17,123,0.1415215147026596,536.0,0.2021575162252236,461.0,0,18276500,2015,2019,35.22536,51.03791714,2.95249986
28672,17,125,0.1710243675518888,625.0,0.1861757919026641,710.0,0,6412500,2015,2019,35.8285,52.82743601,2.89666669
28673,17,127,0.1686746987951807,476.0,0.4690708599398013,1334.0,3,10956000,2015,2019,47.2742,57.96600011,2.48133393
28674,17,129,0.2006920415224912,609.0,0.3520873406852752,734.0,0,13274000,2015,2019,35.70262,52.96956518,2.86913051
28675,17,131,0.161418934936747,749.0,0.1753641112731434,760.0,0,5680100,2015,2019,34.55814,50.83552622,2.84184214
28676,17,133,0.1437861718122464,1117.0,0.0924757498119893,1451.0,0,0,2015,2019,39.9529,56.36720032,2.8988002
28677,17,135,0.1118083552439379,2392.0,0.1573925917064198,2526.0,0,0,2015,2019,38.53996,54.23846171,2.84249988
28678,17,137,0.0908385626884286,2590.0,0.0923156456556257,2100.0,0,151424000,2015,2019,37.20866,53.10146313,2.86780465
28679,17,139,0.2373153108193482,894.0,0.2009170295615308,872.0,0,3318200,2015,2019,38.50593,53.64739144,2.82130449
28680,17,141,0.0701680397303802,2509.0,0.0799686895078117,3402.0,0,10950000,2015,2019,34.73853,48.2916666,2.94777778
28681,17,143,0.0252534290719174,7846.0,0.0318562111228476,12768.0,2,250112000,2015,2019,35.21739,50.98979576,2.94408145
28682,17,145,0.1390077836432523,1403.0,0.2181457233689397,1723.0,0,2718000,2015,2019,41.25535,56.49620674,2.69620725
28683,17,147,0.1651838031209523,857.0,0.2215578831038648,1251.0,0,2131500,2015,2019,37.89886,52.67705906,2.87499989
28684,17,149,0.0905797101449275,673.0,0.1603936593794606,854.0,1,1023000,2015,2019,36.8488,53.67224121,2.80844846
28685,17,151,0.2810273838311221,258.0,0.4076568592697624,115.0,0,1364000,2015,2019,46.0951,57.19250027,2.59499979
28686,17,153,0.220466654418519,180.0,0.5133804882818866,315.0,2,930000,2015,2019,47.21804,58.4284621,2.62923109
28687,17,155,0.2665489849955869,302.0,0.346473395792823,294.0,0,1010000,2015,2019,33.76453,50.6159996,2.88900032
28688,17,157,0.0932875259412849,2030.0,0.1084557424461526,1938.0,0,1000,2015,2019,40.71468,56.66744695,2.80255346
28689,17,159,0.1651329243353783,646.0,0.211039661646023,978.0,0,690000,2015,2019,40.68969,55.24083328,2.57583301
28690,17,161,0.031455160552704,7326.0,0.0288482366146151,7032.0,1,2485200,2015,2019,34.63311,50.51656222,2.9503125
28691,17,163,0.0288334743058599,15162.0,0.0237245277226918,16757.0,2,8112000,2015,2019,39.07817,56.25826056,2.71021744
28692,17,165,0.1159509124110893,908.0,0.1400920907868465,1719.0,9,4238500,2015,2019,43.46509,56.96080032,2.71799988
28693,17,167,0.0243364298415573,8723.0,0.0213564493857295,9130.0,2,32848000,2015,2019,35.83036,53.44046873,2.84843731
28694,17,169,0.3080971068107451,548.0,0.2600222154902555,309.0,0,3491000,2015,2019,36.69335,52.98333321,2.91666641
28695,17,171,0.2160400242571255,171.0,0.2622025010084712,182.0,0,765500,2015,2019,37.20231,53.54947321,2.85578939
28696,17,173,0.1172631729606691,934.0,0.1594737218277981,1071.0,1,6714500,2015,2019,39.02417,53.88226419,2.81490535
28697,17,175,0.1913438334451885,134.0,0.336644591611479,183.0,0,14299000,2015,2019,35.35652,50.36949997,2.99300003
28698,17,177,0.0729699635666479,1696.0,0.0774291050549256,2242.0,2,9710250,2015,2019,33.41428,47.58399989,3.02288878
28699,17,179,0.0418038224056834,6672.0,0.0339673930326038,6676.0,3,1012256000,2015,2019,36.01134,52.00469363,2.93693831
28700,17,181,0.1344956672624018,517.0,0.1664188958172376,881.0,1,3312000,2015,2019,45.83076,57.27218747,2.61374998
28701,17,183,0.0346952930794692,2337.0,0.0460470388211958,3432.0,0,26581500,2015,2019,37.72886,52.2515385,2.93676922
28702,17,185,0.1665695415695415,343.0,0.3047350101205982,682.0,1,3563000,2015,2019,43.33275,56.25312543,2.72375011
28703,17,187,0.1171224149759874,1195.0,0.1736111111111111,1054.0,0,1931500,2015,2019,35.41386,51.32047608,2.79595211
28704,17,189,0.1283586856709386,643.0,0.1334362778831467,477.0,3,1000000,2015,2019,40.32775,56.07690466,2.72500038
28705,17,191,0.1328423778411429,710.0,0.1550639688444363,782.0,1,1407000,2015,2019,41.60857,55.81018483,2.67888868
28706,17,193,0.095901721786766,410.0,0.1712659450119428,674.0,1,7708000,2015,2019,42.23613,56.3494118,2.68852974
28707,17,195,0.0717724065026381,2470.0,0.058829636294425,2414.0,0,2370000,2015,2019,35.54029,49.62309078,2.86454544
28708,17,197,0.0230702291506557,33650.0,0.0140235841120479,36979.0,3,8618500,2015,2019,36.15279,50.29015642,2.87468738
28709,17,199,0.0784972339433558,3598.0,0.0540146791187553,3474.0,0,1763000,2015,2019,44.06244,56.25607123,2.63642897
28710,17,201,0.0241009865469113,11933.0,0.0157902200389935,11302.0,0,7914000,2015,2019,33.73605,48.29076923,3.02256384
28711,17,203,0.0865045293224616,2151.0,0.0901691599640196,2065.0,0,62141500,2015,2019,35.53268,51.27243228,2.95567589
28712,18,1,0.1214877143041535,1393.0,0.1372343938703239,2884.0,5,211000,2015,2019,36.58138,51.30166674,3.00083319
28713,18,3,0.0171146233596869,16855.0,0.0177910626786443,16731.0,12,1570000,2015,2019,35.63783,50.36775007,2.91974983
28714,18,5,0.0734404598355763,6231.0,0.054470360833283,4849.0,3,400550,2015,2019,42.16687,53.16214275,2.71499988
28715,18,7,0.1999896109293023,616.0,0.4959058932072424,731.0,1,777000,2015,2019,36.6659,51.12249978,2.90625016
28716,18,9,0.1636757481132534,640.0,0.3350201583651719,762.0,1,100000,2015,2019,37.61217,50.60083294,2.89833323
28717,18,11,0.1151795605793315,5897.0,0.0893066697377033,4901.0,1,1011450,2015,2019,40.00753,51.32000038,2.77607114
28718,18,13,0.2847576350480416,1109.0,0.2035488295942297,1196.0,0,247200,2015,2019,42.5979,52.91238076,2.72142828
28719,18,15,0.1815759902961028,976.0,0.2120852252881592,1518.0,0,758900,2015,2019,38.02586,51.44846139,2.91269243
28720,18,17,0.0718154287866788,1937.0,0.1171294490709939,1838.0,1,965000,2015,2019,37.96811,50.49344832,2.92931037
28721,18,19,0.0514152122229593,5742.0,0.0474780513632229,6434.0,2,56110000,2015,2019,44.5027,55.59071459,2.56035709
28722,18,21,0.1612292840363015,1129.0,0.1643299466530842,1839.0,1,165250,2015,2019,40.80684,53.06111117,2.67740744
28723,18,23,0.1037543480868417,1384.0,0.1156005128163429,1706.0,0,645000,2015,2019,38.88689,50.97111116,2.89777812
28724,18,25,0.1674355964438135,368.0,0.2122109133179242,471.0,0,4770000,2015,2019,46.59167,54.510952,2.62523778
28725,18,27,0.0828187213582751,1378.0,0.1210980254804956,1383.0,2,710250,2015,2019,43.01926,55.46428571,2.71392877
28726,18,29,0.1253486856840348,2955.0,0.0925565996005522,2762.0,0,353500,2015,2019,40.93177,53.41086927,2.80956533
28727,18,31,0.1091191078451284,1182.0,0.1161780262959044,1230.0,1,1594550,2015,2019,42.07281,52.91959976,2.85840027
28728,18,33,0.0950594350081734,2183.0,0.1145231580014188,2712.0,1,50000,2015,2019,36.18266,49.95916669,2.84166654
28729,18,35,0.0565941716372992,10954.0,0.0462782955189557,7020.0,1,970100,2015,2019,38.89705,51.0703446,2.76310348
28730,18,37,0.0642876463298799,1022.0,0.0811862342097387,2200.0,0,1780000,2015,2019,44.42811,55.05964279,2.69464289
28731,18,39,0.0291859629307739,8699.0,0.0305752543376694,10893.0,0,2372500,2015,2019,36.04717,50.11454542,2.88666696
28732,18,41,0.11336423637107,854.0,0.1294554241822732,1200.0,0,280750,2015,2019,40.56847,51.04124999,2.62312508
28733,18,43,0.0682571795086868,4435.0,0.0778189270095967,5229.0,0,145000,2015,2019,45.14974,56.25727255,2.65999984
28734,18,45,0.1880854422191171,1163.0,0.2109962693413247,1242.0,1,798500,2015,2019,39.11454,51.89272724,2.84606032
28735,18,47,0.1751182802527545,1103.0,0.1588436550955291,1033.0,6,1902250,2015,2019,41.30363,51.78199936,2.73720032
28736,18,49,0.1246624649155754,843.0,0.2228296220274353,1915.0,2,325250,2015,2019,38.0522,49.78708347,2.83791701
28737,18,51,0.0797727499354403,1560.0,0.1418608541245802,2205.0,1,15479000,2015,2019,43.55698,56.07096777,2.76548361
28738,18,53,0.0435053990620512,3209.0,0.0533745098880555,3682.0,1,1160000,2015,2019,38.43093,50.34749971,2.78642873
28739,18,55,0.1386848093759402,1899.0,0.1698067096824937,2418.0,2,710050,2015,2019,43.42711,54.20325568,2.66511615
28740,18,57,0.0412780076232246,25598.0,0.0231167530754503,21208.0,4,4196750,2015,2019,39.59412,51.48541657,2.82291683
28741,18,59,0.1265036760258598,4706.0,0.0812212197931667,4714.0,0,524000,2015,2019,40.89364,51.95047615,2.75666645
28742,18,61,0.1143071389789701,1939.0,0.0904211031829251,1591.0,0,918500,2015,2019,45.19355,55.99696963,2.68484855
28743,18,63,0.0632365711625415,13431.0,0.038778925914019,10826.0,1,1478550,2015,2019,40.52702,52.09100011,2.73700002
28744,18,65,0.0686378834719371,2722.0,0.090526937945925,3002.0,0,495600,2015,2019,40.58012,50.48999993,2.62791665
28745,18,67,0.0774630446739473,4673.0,0.0556860423975354,4388.0,0,11101700,2015,2019,38.25851,50.53809484,2.96047647
28746,18,69,0.0748712795216217,2177.0,0.0939506728517987,1697.0,1,440000,2015,2019,38.1998,50.46966693,2.96633326
28747,18,71,0.0865477534751843,1956.0,0.1195319431717907,1975.0,1,547250,2015,2019,43.70158,53.70628564,2.67171413
28748,18,73,0.0932122189904865,1969.0,0.1346254593203256,2192.0,0,761500,2015,2019,36.79965,50.05457132,2.72085691
28749,18,75,0.1424796815947021,852.0,0.2013711635179838,1226.0,0,1550000,2015,2019,37.91605,50.8764003,2.88640015
28750,18,77,0.0922637002745595,2398.0,0.1082684829358336,1891.0,4,1433000,2015,2019,42.87783,54.6921429,2.52678571
28751,18,79,0.206541283957817,1530.0,0.1432808121975183,1575.0,0,212950,2015,2019,43.57097,54.29730782,2.64346152
28752,18,81,0.0650038786699449,12360.0,0.0437520750175737,10167.0,0,549050,2015,2019,41.08585,52.45681849,2.7449998
28753,18,83,0.0883821132488983,3202.0,0.1221570997958642,2034.0,0,963950,2015,2019,42.98937,55.14361106,2.63944425
28754,18,85,0.0609185112686639,5557.0,0.0647018097871263,4583.0,1,978000,2015,2019,37.01714,49.69100008,2.72300015
28755,18,87,0.1233738261393986,2148.0,0.1403665291253113,1888.0,2,206000,2015,2019,36.11836,49.26166649,2.86433321
28756,18,89,0.0258842572596481,23606.0,0.0157329363901993,22687.0,2,1846000,2015,2019,36.46187,50.4102779,2.77388858
28757,18,91,0.0491141361464178,7926.0,0.0459962051363188,5855.0,1,1841000,2015,2019,38.52453,50.21227264,2.87545482
28758,18,93,0.086504774004774,1438.0,0.0911374308775204,2295.0,0,747500,2015,2019,44.19974,54.09882332,2.9141177
28759,18,95,0.0373931550018669,7567.0,0.0494791260140391,7607.0,1,861600,2015,2019,39.35584,51.32914276,2.80171389
28760,18,97,0.0119639327015402,46754.0,0.0113734208596785,55882.0,8,4700250,2015,2019,40.44024,52.55166664,2.77666677
28761,18,99,0.0909198130761928,2382.0,0.0856128997974812,2610.0,2,1200000,2015,2019,37.97442,50.28166631,2.8170002
28762,18,101,0.2200406228842248,468.0,0.2693164933135215,435.0,0,176750,2015,2019,44.59319,54.74304332,2.76608707
28763,18,103,0.1086264659808588,2850.0,0.1270154456268087,2593.0,0,760000,2015,2019,38.18036,50.0151725,2.88000015
28764,18,105,0.0568454799810364,20734.0,0.0367087303703891,10406.0,3,747950,2015,2019,43.56838,53.59518517,2.80370331
28765,18,107,0.1085416042341942,2836.0,0.1023538502346929,2130.0,0,397750,2015,2019,40.14129,51.11566658,2.70900014
28766,18,109,0.1106115377401106,4983.0,0.0910753427531951,4514.0,0,414750,2015,2019,41.26613,52.32967746,2.66838738
28767,18,111,0.2394068674149857,1156.0,0.3011947054201616,897.0,0,550000,2015,2019,37.28897,50.61321408,2.76857159
28768,18,113,0.1088208936115734,3264.0,0.1183948665669971,3037.0,0,145000,2015,2019,36.57288,49.67259287,2.82148121
28769,18,115,0.7376347766558274,431.0,0.4455004455004455,360.0,0,225000,2015,2019,40.74628,54.21374989,2.81500005
28770,18,117,0.1027928573960415,754.0,0.1213828500634199,823.0,0,716000,2015,2019,45.77436,53.81133308,2.71500003
28771,18,119,0.2088458032716996,1597.0,0.1945815378651199,1566.0,1,267500,2015,2019,42.92594,52.30346137,2.58153857
28772,18,121,0.1633791591950587,1640.0,0.1980388734056064,987.0,0,130000,2015,2019,39.97248,53.38275844,2.81551729
28773,18,123,0.1076255961562882,1034.0,0.1051866996664155,782.0,0,350000,2015,2019,46.36649,55.89615352,2.61846132
28774,18,125,0.1764100172912902,454.0,0.1981608072916666,487.0,1,1648000,2015,2019,43.91145,55.59739154,2.7404349
28775,18,127,0.0438349123661466,10480.0,0.0375641913548484,9622.0,0,14282500,2015,2019,37.38562,50.30725021,2.85424967
28776,18,129,0.1348121323964102,1163.0,0.1237800907586268,1228.0,0,3417000,2015,2019,43.53745,56.56214305,2.72250026
28777,18,131,0.1689132052496279,799.0,0.2184710274306119,673.0,0,38000,2015,2019,37.53339,50.09187531,2.8625002
28778,18,133,0.1118698347164934,4020.0,0.129332498826975,3236.0,0,327000,2015,2019,41.44155,52.26645131,2.73096774
28779,18,135,0.1179407122761271,1100.0,0.1937397989141259,1498.0,0,368250,2015,2019,38.73293,50.37466698,2.80800043
28780,18,137,0.1225577581289218,1375.0,0.1374327956989247,1227.0,3,856500,2015,2019,42.59313,53.14142867,2.72928552
28781,18,139,0.1834795763993948,758.0,0.1239408467717344,630.0,0,665750,2015,2019,41.12777,51.52799975,2.6846667
28782,18,141,0.0204496435199887,15594.0,0.020181682268575,13789.0,1,6225000,2015,2019,38.50042,50.15586222,2.84068903
28783,18,143,0.2118810683282417,1401.0,0.1561227095315102,1284.0,1,1342000,2015,2019,43.47317,54.7433335,2.6091671
28784,18,145,0.1039491069009258,2601.0,0.1339198048367849,2837.0,0,683950,2015,2019,41.13263,52.6035997,2.78519959
28785,18,147,0.1220461736207237,790.0,0.160387799645094,1297.0,0,1429000,2015,2019,45.17073,56.74520004,2.6387999
28786,18,149,0.1568973802813242,1208.0,0.1482879345420492,1460.0,0,1275000,2015,2019,37.63096,50.23217375,2.86434738
28787,18,151,0.0852167880240317,2152.0,0.1075978260128958,1895.0,0,85000,2015,2019,35.82267,48.73166672,2.89708408
28788,18,153,0.1550547268805392,1626.0,0.1502377004049108,925.0,0,157000,2015,2019,41.22585,54.40566661,2.7329998
28789,18,155,0.2071893574865552,549.0,0.3191696284900889,722.0,1,290300,2015,2019,42.47689,54.38083363,2.72166665
28790,18,157,0.0366953729815529,22763.0,0.027247887708628,12213.0,1,2235100,2015,2019,37.50949,51.23945979,2.82567534
28791,18,159,0.2214352689036233,1058.0,0.2891980231161518,1175.0,0,136850,2015,2019,39.02212,50.63349991,2.87299995
28792,18,161,1.11875059068141,947.0,0.4126454785845418,490.0,0,200500,2015,2019,40.77307,51.1581254,2.64687467
28793,18,163,0.0308726763079056,12362.0,0.0267038113353966,8344.0,1,39308000,2015,2019,44.2593,56.90437484,2.7493751
28794,18,165,0.2103470578113225,709.0,0.215112295303103,901.0,0,377500,2015,2019,39.47789,53.23428581,2.87333352
28795,18,167,0.0485039424010765,9121.0,0.0354147614421587,5372.0,0,351600,2015,2019,39.52434,53.62393905,2.72969714
28796,18,169,0.107466306120697,2003.0,0.158861781521407,2184.0,1,250000,2015,2019,38.57853,49.90088238,2.86117678
28797,18,171,0.2586650336803429,528.0,0.6687032273152479,915.0,0,215000,2015,2019,37.61081,51.55357156,2.89749977
28798,18,173,0.1158042673369988,4148.0,0.1108241811408388,4398.0,0,26213000,2015,2019,44.30143,56.48333345,2.7288889
28799,18,175,0.1020173816344538,1266.0,0.1074081370952968,1243.0,5,3398500,2015,2019,44.6212,54.45235297,2.74588249
28800,18,177,0.0449265825408031,3486.0,0.0437605771417862,3059.0,1,934250,2015,2019,40.30758,50.68851867,2.58666695
28801,18,179,0.1755238712464895,1950.0,0.1444704842685288,1334.0,0,105000,2015,2019,37.47581,50.59346155,3.04846147
28802,18,181,0.1460979768017108,1779.0,0.1383306945966792,1363.0,0,470000,2015,2019,37.42966,50.95609767,2.82609772
28803,18,183,0.1196028447854252,1751.0,0.1472234044230072,1868.0,0,113500,2015,2019,37.02652,49.70208343,2.84625021
28804,19,1,0.3279185237313316,671.0,0.3946872917934012,1090.0,1,17221000,2015,2019,33.08421,50.11000007,2.95428564
28805,19,3,0.208959122371686,144.0,0.8365721869371505,353.0,0,12768000,2015,2019,33.67557,49.98428574,2.85828563
28806,19,5,0.1177204871407026,530.0,0.233664644925005,883.0,1,8926000,2015,2019,32.23003,46.67603748,2.99509416
28807,19,7,0.1231684825301409,577.0,0.1990396938255999,907.0,0,5251000,2015,2019,35.06941,51.17350006,2.84624977
28808,19,9,0.2184261267775367,290.0,0.4775743485420903,493.0,0,719900,2015,2019,32.45137,48.59218776,2.81968725
28809,19,11,0.1180137892341437,1464.0,0.1213119367337956,1345.0,1,3281200,2015,2019,33.58696,48.60732106,2.96196413
28810,19,13,0.0399885418637507,9046.0,0.0366070027578286,8688.0,0,22103500,2015,2019,33.59391,47.28399954,3.04175014
28811,19,15,0.0931767595364187,1821.0,0.1139458187175848,2498.0,0,2709000,2015,2019,32.58596,48.75849981,2.85349989
28812,19,17,0.0975064515546893,1729.0,0.1166324808014364,1388.0,0,4871000,2015,2019,34.14175,46.79525042,2.91500024
28813,19,19,0.1146172560992754,1386.0,0.1894396447705005,1256.0,0,5165700,2015,2019,33.99183,47.11600004,3.07514321
28814,19,21,0.080465479116858,1147.0,0.1041351105725536,1155.0,0,5174000,2015,2019,30.17714,46.70547613,3.06928552
28815,19,23,0.1167361567111723,656.0,0.2411427229416896,1150.0,2,10995000,2015,2019,33.38485,47.64619055,2.96095276
28816,19,25,0.1763428679316529,934.0,0.2759590792838874,1079.0,2,4134000,2015,2019,31.41889,48.2191666,2.91479166
28817,19,27,0.070381518476895,806.0,0.1308506406848841,1408.0,0,1949000,2015,2019,31.5995,48.30657163,2.87542878
28818,19,29,0.1619012707722385,689.0,0.1624401112771109,1009.0,2,2049900,2015,2019,32.18505,49.29285714,2.88457173
28819,19,31,0.1186431389741341,866.0,0.1991975644670255,988.0,1,13878050,2015,2019,35.75827,49.11175003,2.83725014
28820,19,33,0.0651187204262203,2511.0,0.0709679038042771,2178.0,0,6080000,2015,2019,32.49163,45.95849991,2.97249994
28821,19,35,0.0973961439077718,588.0,0.1292193630245517,442.0,1,6954000,2015,2019,28.87398,46.75041676,3.00416676
28822,19,37,0.1391379704632716,578.0,0.2506779265218199,1052.0,1,1713100,2015,2019,33.57216,46.37249994,3.00062549
28823,19,39,0.3127946921729759,743.0,0.1678528854919009,383.0,0,3711000,2015,2019,34.31442,50.24457147,2.86171417
28824,19,41,0.1644599333799761,1495.0,0.0986346357154104,877.0,1,1580000,2015,2019,29.07086,46.22371434,3.02142846
28825,19,43,0.0828219263573954,637.0,0.1218016906074656,750.0,1,6616499,2015,2019,33.59003,46.94603154,2.93761916
28826,19,45,0.0620141647953014,2154.0,0.0583250321220783,2020.0,0,5394000,2015,2019,35.03521,49.07339287,2.8200001
28827,19,47,0.0816519732560203,690.0,0.1392993655672459,707.0,0,2359000,2015,2019,30.17851,48.68359993,2.85459999
28828,19,49,0.1087113286872249,9603.0,0.0669222122841981,7135.0,0,8501000,2015,2019,32.41052,49.19071425,2.9014284
28829,19,51,0.1602008215426745,351.0,0.2191375161947066,592.0,0,1462060,2015,2019,35.54005,51.47733307,2.89366684
28830,19,53,0.1277635058169167,747.0,0.2330107885663441,838.0,0,2251000,2015,2019,34.56709,50.88257141,2.82914254
28831,19,55,0.1305297598056502,533.0,0.2710165503951189,796.0,0,60532000,2015,2019,35.06173,46.74275017,2.99125013
28832,19,57,0.0662190378619054,2376.0,0.0844155283098749,1954.0,0,8035000,2015,2019,34.38841,51.48000005,2.9623333
28833,19,59,0.1102891346073969,1009.0,0.133014874364053,1233.0,0,3429000,2015,2019,28.20062,45.48785686,3.03071404
28834,19,61,0.0359680768991814,5963.0,0.0391116929584666,4271.0,0,14272000,2015,2019,34.58289,47.54756081,2.96487827
